plane.obj
7659: x: 0, y: 101, z: 160
7660: x: 0, y: 101, z: 161
7661: x: 0, y: 102, z: 147
7662: x: 0, y: 102, z: 148
7663: x: 0, y: 102, z: 149
7664: x: 0, y: 102, z: 150
7665: x: 0, y: 102, z: 151
7666: x: 0, y: 102, z: 152
7667: x: 0, y: 102, z: 153
7668: x: 0, y: 102, z: 154
7669: x: 0, y: 102, z: 155
7670: x: 0, y: 102, z: 156
7671: x: 0, y: 102, z: 157
7672: x: 0, y: 102, z: 158
7673: x: 0, y: 102, z: 159
7674: x: 0, y: 102, z: 160
7675: x: 0, y: 102, z: 161
7676: x: 0, y: 103, z: 148
7677: x: 0, y: 103, z: 149
7678: x: 0, y: 103, z: 150
7679: x: 0, y: 103, z: 151
7680: x: 0, y: 103, z: 152
7681: x: 0, y: 103, z: 153
7682: x: 0, y: 103, z: 154
7683: x: 0, y: 103, z: 155
7684: x: 0, y: 103, z: 156
7685: x: 0, y: 103, z: 157
7686: x: 0, y: 103, z: 158
7687: x: 0, y: 103, z: 159
7688: x: 0, y: 103, z: 160
7689: x: 0, y: 103, z: 161
7690: x: 0, y: 104, z: 149
7691: x: 0, y: 104, z: 150
7692: x: 0, y: 104, z: 151
7693: x: 0, y: 104, z: 152
7694: x: 0, y: 104, z: 153
7695: x: 0, y: 104, z: 154
7696: x: 0, y: 104, z: 155
7697: x: 0, y: 104, z: 156
7698: x: 0, y: 104, z: 157
7699: x: 0, y: 104, z: 158
7700: x: 0, y: 104, z: 159
7701: x: 0, y: 104, z: 160
7702: x: 0, y: 104, z: 161
7703: x: 0, y: 105, z: 150
7704: x: 0, y: 105, z: 151
7705: x: 0, y: 105, z: 152
7706: x: 0, y: 105, z: 153
7707: x: 0, y: 105, z: 154
7708: x: 0, y: 105, z: 155
7709: x: 0, y: 105, z: 156
7710: x: 0, y: 105, z: 157
7711: x: 0, y: 105, z: 158
7712: x: 0, y: 105, z: 159
7713: x: 0, y: 105, z: 160
7714: x: 0, y: 105, z: 161
7715: x: 0, y: 106, z: 151
7716: x: 0, y: 106, z: 152
7717: x: 0, y: 106, z: 153
7718: x: 0, y: 106, z: 154
7719: x: 0, y: 106, z: 155
7720: x: 0, y: 106, z: 156
7721: x: 0, y: 106, z: 157
7722: x: 0, y: 106, z: 158
7723: x: 0, y: 106, z: 159
7724: x: 0, y: 106, z: 160
7725: x: 0, y: 106, z: 161
7726: x: 0, y: 107, z: 152
7727: x: 0, y: 107, z: 153
7728: x: 0, y: 107, z: 154
7729: x: 0, y: 107, z: 155
7730: x: 0, y: 107, z: 156
7731: x: 0, y: 107, z: 157
7732: x: 0, y: 107, z: 158
7733: x: 0, y: 107, z: 159
7734: x: 0, y: 107, z: 160
7735: x: 0, y: 107, z: 161
7736: x: 0, y: 108, z: 153
7737: x: 0, y: 108, z: 154
7738: x: 0, y: 108, z: 155
7739: x: 0, y: 108, z: 156
7740: x: 0, y: 108, z: 157
7741: x: 0, y: 108, z: 158
7742: x: 0, y: 108, z: 159
7743: x: 0, y: 108, z: 160
7744: x: 0, y: 108, z: 161
7745: x: 0, y: 109, z: 154
7746: x: 0, y: 109, z: 155
7747: x: 0, y: 109, z: 156
7748: x: 0, y: 109, z: 157
7749: x: 0, y: 109, z: 158
7750: x: 0, y: 109, z: 159
7751: x: 0, y: 109, z: 160
7752: x: 0, y: 109, z: 161
7753: x: 0, y: 110, z: 155
7754: x: 0, y: 110, z: 156
7755: x: 0, y: 110, z: 157
7756: x: 0, y: 110, z: 158
7757: x: 0, y: 110, z: 159
7758: x: 0, y: 110, z: 160
7759: x: 0, y: 110, z: 161
7760: x: 0, y: 111, z: 156
7761: x: 0, y: 111, z: 157
7762: x: 0, y: 111, z: 158
7763: x: 0, y: 111, z: 159
7764: x: 0, y: 111, z: 160
7765: x: 0, y: 111, z: 161
7766: x: 0, y: 112, z: 157
7767: x: 0, y: 112, z: 158
7768: x: 0, y: 112, z: 159
7769: x: 0, y: 112, z: 160
7770: x: 0, y: 112, z: 161
7771: x: 0, y: 113, z: 158
7772: x: 0, y: 113, z: 159
7773: x: 0, y: 113, z: 160
7774: x: 0, y: 113, z: 161
7775: x: 0, y: 114, z: 159
7776: x: 0, y: 114, z: 160
7777: x: 0, y: 114, z: 161
7778: x: 0, y: 115, z: 160
7779: x: 0, y: 115, z: 161
7780: x: 0, y: 116, z: 161
7781: x: 0, y: 117, z: 140
7782: x: 0, y: 117, z: 141
7783: x: 0, y: 117, z: 142
7784: x: 0, y: 117, z: 143
7785: x: 0, y: 117, z: 144
7786: x: 0, y: 117, z: 145
7787: x: 0, y: 117, z: 146
7788: x: 0, y: 117, z: 147
7789: x: 0, y: 117, z: 148
7790: x: 0, y: 117, z: 149
7791: x: 0, y: 117, z: 150
7792: x: 0, y: 117, z: 151
7793: x: 0, y: 117, z: 152
7794: x: 0, y: 117, z: 153
7795: x: 0, y: 117, z: 154
7796: x: 0, y: 117, z: 155
7797: x: 0, y: 117, z: 156
7798: x: 0, y: 117, z: 157
7799: x: 0, y: 117, z: 158
7800: x: 0, y: 117, z: 159
7801: x: 0, y: 117, z: 160
7802: x: 0, y: 117, z: 161
7803: x: 0, y: 118, z: 141
7804: x: 0, y: 118, z: 142
7805: x: 0, y: 118, z: 143
7806: x: 0, y: 118, z: 144
7807: x: 0, y: 118, z: 145
7808: x: 0, y: 118, z: 146
7809: x: 0, y: 118, z: 147
7810: x: 0, y: 118, z: 148
7811: x: 0, y: 118, z: 149
7812: x: 0, y: 118, z: 150
7813: x: 0, y: 118, z: 151
7814: x: 0, y: 118, z: 152
7815: x: 0, y: 118, z: 153
7816: x: 0, y: 118, z: 154
7817: x: 0, y: 118, z: 155
7818: x: 0, y: 118, z: 156
7819: x: 0, y: 118, z: 157
7820: x: 0, y: 118, z: 158
7821: x: 0, y: 118, z: 159
7822: x: 0, y: 118, z: 160
7823: x: 0, y: 118, z: 161
7824: x: 0, y: 119, z: 142
7825: x: 0, y: 119, z: 143
7826: x: 0, y: 119, z: 144
7827: x: 0, y: 119, z: 145
7828: x: 0, y: 119, z: 146
7829: x: 0, y: 119, z: 147
7830: x: 0, y: 119, z: 148
7831: x: 0, y: 119, z: 149
7832: x: 0, y: 119, z: 150
7833: x: 0, y: 119, z: 151
7834: x: 0, y: 119, z: 152
7835: x: 0, y: 119, z: 153
7836: x: 0, y: 119, z: 154
7837: x: 0, y: 119, z: 155
7838: x: 0, y: 119, z: 156
7839: x: 0, y: 119, z: 157
7840: x: 0, y: 119, z: 158
7841: x: 0, y: 119, z: 159
7842: x: 0, y: 119, z: 160
7843: x: 0, y: 119, z: 161
7844: x: 0, y: 120, z: 143
7845: x: 0, y: 120, z: 144
7846: x: 0, y: 120, z: 145
7847: x: 0, y: 120, z: 146
7848: x: 0, y: 120, z: 147
7849: x: 0, y: 120, z: 148
7850: x: 0, y: 120, z: 149
7851: x: 0, y: 120, z: 150
7852: x: 0, y: 120, z: 151
7853: x: 0, y: 120, z: 152
7854: x: 0, y: 120, z: 153
7855: x: 0, y: 120, z: 154
7856: x: 0, y: 120, z: 155
7857: x: 0, y: 120, z: 156
7858: x: 0, y: 120, z: 157
7859: x: 0, y: 120, z: 158
7860: x: 0, y: 120, z: 159
7861: x: 0, y: 120, z: 160
7862: x: 0, y: 120, z: 161
7863: x: 0, y: 121, z: 144
7864: x: 0, y: 121, z: 145
7865: x: 0, y: 121, z: 146
7866: x: 0, y: 121, z: 147
7867: x: 0, y: 121, z: 148
7868: x: 0, y: 121, z: 149
7869: x: 0, y: 121, z: 150
7870: x: 0, y: 121, z: 151
7871: x: 0, y: 121, z: 152
7872: x: 0, y: 121, z: 153
7873: x: 0, y: 121, z: 154
7874: x: 0, y: 121, z: 155
7875: x: 0, y: 121, z: 156
7876: x: 0, y: 121, z: 157
7877: x: 0, y: 121, z: 158
7878: x: 0, y: 121, z: 159
7879: x: 0, y: 121, z: 160
7880: x: 0, y: 121, z: 161
7881: x: 0, y: 122, z: 145
7882: x: 0, y: 122, z: 146
7883: x: 0, y: 122, z: 147
7884: x: 0, y: 122, z: 148
7885: x: 0, y: 122, z: 149
7886: x: 0, y: 122, z: 150
7887: x: 0, y: 122, z: 151
7888: x: 0, y: 122, z: 152
7889: x: 0, y: 122, z: 153
7890: x: 0, y: 122, z: 154
7891: x: 0, y: 122, z: 155
7892: x: 0, y: 122, z: 156
7893: x: 0, y: 122, z: 157
7894: x: 0, y: 122, z: 158
7895: x: 0, y: 122, z: 159
7896: x: 0, y: 122, z: 160
7897: x: 0, y: 122, z: 161
7898: x: 0, y: 123, z: 146
7899: x: 0, y: 123, z: 147
7900: x: 0, y: 123, z: 148
7901: x: 0, y: 123, z: 149
7902: x: 0, y: 123, z: 150
7903: x: 0, y: 123, z: 151
7904: x: 0, y: 123, z: 152
7905: x: 0, y: 123, z: 153
7906: x: 0, y: 123, z: 154
7907: x: 0, y: 123, z: 155
7908: x: 0, y: 123, z: 156
7909: x: 0, y: 123, z: 157
7910: x: 0, y: 123, z: 158
7911: x: 0, y: 123, z: 159
7912: x: 0, y: 123, z: 160
7913: x: 0, y: 123, z: 161
7914: x: 0, y: 124, z: 147
7915: x: 0, y: 124, z: 148
7916: x: 0, y: 124, z: 149
7917: x: 0, y: 124, z: 150
7918: x: 0, y: 124, z: 151
7919: x: 0, y: 124, z: 152
7920: x: 0, y: 124, z: 153
7921: x: 0, y: 124, z: 154
7922: x: 0, y: 124, z: 155
7923: x: 0, y: 124, z: 156
7924: x: 0, y: 124, z: 157
7925: x: 0, y: 124, z: 158
7926: x: 0, y: 124, z: 159
7927: x: 0, y: 124, z: 160
7928: x: 0, y: 124, z: 161
7929: x: 0, y: 125, z: 148
7930: x: 0, y: 125, z: 149
7931: x: 0, y: 125, z: 150
7932: x: 0, y: 125, z: 151
7933: x: 0, y: 125, z: 152
7934: x: 0, y: 125, z: 153
7935: x: 0, y: 125, z: 154
7936: x: 0, y: 125, z: 155
7937: x: 0, y: 125, z: 156
7938: x: 0, y: 125, z: 157
7939: x: 0, y: 125, z: 158
7940: x: 0, y: 125, z: 159
7941: x: 0, y: 125, z: 160
7942: x: 0, y: 125, z: 161
7943: x: 0, y: 126, z: 149
7944: x: 0, y: 126, z: 150
7945: x: 0, y: 126, z: 151
7946: x: 0, y: 126, z: 152
7947: x: 0, y: 126, z: 153
7948: x: 0, y: 126, z: 154
7949: x: 0, y: 126, z: 155
7950: x: 0, y: 126, z: 156
7951: x: 0, y: 126, z: 157
7952: x: 0, y: 126, z: 158
7953: x: 0, y: 126, z: 159
7954: x: 0, y: 126, z: 160
7955: x: 0, y: 126, z: 161
7956: x: 0, y: 127, z: 150
7957: x: 0, y: 127, z: 151
7958: x: 0, y: 127, z: 152
7959: x: 0, y: 127, z: 153
7960: x: 0, y: 127, z: 154
7961: x: 0, y: 127, z: 155
7962: x: 0, y: 127, z: 156
7963: x: 0, y: 127, z: 157
7964: x: 0, y: 127, z: 158
7965: x: 0, y: 127, z: 159
7966: x: 0, y: 127, z: 160
7967: x: 0, y: 127, z: 161
7968: x: 0, y: 128, z: 151
7969: x: 0, y: 128, z: 152
7970: x: 0, y: 128, z: 153
7971: x: 0, y: 128, z: 154
7972: x: 0, y: 128, z: 155
7973: x: 0, y: 128, z: 156
7974: x: 0, y: 128, z: 157
7975: x: 0, y: 128, z: 158
7976: x: 0, y: 128, z: 159
7977: x: 0, y: 128, z: 160
7978: x: 0, y: 128, z: 161
7979: x: 0, y: 129, z: 152
7980: x: 0, y: 129, z: 153
7981: x: 0, y: 129, z: 154
7982: x: 0, y: 129, z: 155
7983: x: 0, y: 129, z: 156
7984: x: 0, y: 129, z: 157
7985: x: 0, y: 129, z: 158
7986: x: 0, y: 129, z: 159
7987: x: 0, y: 129, z: 160
7988: x: 0, y: 129, z: 161
7989: x: 0, y: 130, z: 153
7990: x: 0, y: 130, z: 154
7991: x: 0, y: 130, z: 155
7992: x: 0, y: 130, z: 156
7993: x: 0, y: 130, z: 157
7994: x: 0, y: 130, z: 158
7995: x: 0, y: 130, z: 159
7996: x: 0, y: 130, z: 160
7997: x: 0, y: 130, z: 161
7998: x: 0, y: 131, z: 154
7999: x: 0, y: 131, z: 155
8000: x: 0, y: 131, z: 156
8001: x: 0, y: 131, z: 157
8002: x: 0, y: 131, z: 158
8003: x: 0, y: 131, z: 159
8004: x: 0, y: 131, z: 160
8005: x: 0, y: 131, z: 161
8006: x: 0, y: 132, z: 155
8007: x: 0, y: 132, z: 156
8008: x: 0, y: 132, z: 157
8009: x: 0, y: 132, z: 158
8010: x: 0, y: 132, z: 159
8011: x: 0, y: 132, z: 160
8012: x: 0, y: 132, z: 161
8013: x: 0, y: 133, z: 156
8014: x: 0, y: 133, z: 157
8015: x: 0, y: 133, z: 158
8016: x: 0, y: 133, z: 159
8017: x: 0, y: 133, z: 160
8018: x: 0, y: 133, z: 161
8019: x: 0, y: 134, z: 157
8020: x: 0, y: 134, z: 158
8021: x: 0, y: 134, z: 159
8022: x: 0, y: 134, z: 160
8023: x: 0, y: 134, z: 161
8024: x: 0, y: 135, z: 158
8025: x: 0, y: 135, z: 159
8026: x: 0, y: 135, z: 160
8027: x: 0, y: 135, z: 161
8028: x: 0, y: 136, z: 159
8029: x: 0, y: 136, z: 160
8030: x: 0, y: 136, z: 161
8031: x: 0, y: 137, z: 160
8032: x: 0, y: 137, z: 161
8033: x: 0, y: 138, z: 161
8034: x: 0, y: 140, z: 140
8035: x: 0, y: 140, z: 141
8036: x: 0, y: 140, z: 142
8037: x: 0, y: 140, z: 143
8038: x: 0, y: 140, z: 144
8039: x: 0, y: 140, z: 145
8040: x: 0, y: 140, z: 146
8041: x: 0, y: 140, z: 147
8042: x: 0, y: 140, z: 148
8043: x: 0, y: 140, z: 149
8044: x: 0, y: 140, z: 150
8045: x: 0, y: 140, z: 151
8046: x: 0, y: 140, z: 152
8047: x: 0, y: 140, z: 153
8048: x: 0, y: 140, z: 154
8049: x: 0, y: 140, z: 155
8050: x: 0, y: 140, z: 156
8051: x: 0, y: 140, z: 157
8052: x: 0, y: 140, z: 158
8053: x: 0, y: 140, z: 159
8054: x: 0, y: 140, z: 160
8055: x: 0, y: 140, z: 161
8056: x: 0, y: 141, z: 141
8057: x: 0, y: 141, z: 142
8058: x: 0, y: 141, z: 143
8059: x: 0, y: 141, z: 144
8060: x: 0, y: 141, z: 145
8061: x: 0, y: 141, z: 146
8062: x: 0, y: 141, z: 147
8063: x: 0, y: 141, z: 148
8064: x: 0, y: 141, z: 149
8065: x: 0, y: 141, z: 150
8066: x: 0, y: 141, z: 151
8067: x: 0, y: 141, z: 152
8068: x: 0, y: 141, z: 153
8069: x: 0, y: 141, z: 154
8070: x: 0, y: 141, z: 155
8071: x: 0, y: 141, z: 156
8072: x: 0, y: 141, z: 157
8073: x: 0, y: 141, z: 158
8074: x: 0, y: 141, z: 159
8075: x: 0, y: 141, z: 160
8076: x: 0, y: 141, z: 161
8077: x: 0, y: 142, z: 142
8078: x: 0, y: 142, z: 143
8079: x: 0, y: 142, z: 144
8080: x: 0, y: 142, z: 145
8081: x: 0, y: 142, z: 146
8082: x: 0, y: 142, z: 147
8083: x: 0, y: 142, z: 148
8084: x: 0, y: 142, z: 149
8085: x: 0, y: 142, z: 150
8086: x: 0, y: 142, z: 151
8087: x: 0, y: 142, z: 152
8088: x: 0, y: 142, z: 153
8089: x: 0, y: 142, z: 154
8090: x: 0, y: 142, z: 155
8091: x: 0, y: 142, z: 156
8092: x: 0, y: 142, z: 157
8093: x: 0, y: 142, z: 158
8094: x: 0, y: 142, z: 159
8095: x: 0, y: 142, z: 160
8096: x: 0, y: 142, z: 161
8097: x: 0, y: 143, z: 143
8098: x: 0, y: 143, z: 144
8099: x: 0, y: 143, z: 145
8100: x: 0, y: 143, z: 146
8101: x: 0, y: 143, z: 147
8102: x: 0, y: 143, z: 148
8103: x: 0, y: 143, z: 149
8104: x: 0, y: 143, z: 150
8105: x: 0, y: 143, z: 151
8106: x: 0, y: 143, z: 152
8107: x: 0, y: 143, z: 153
8108: x: 0, y: 143, z: 154
8109: x: 0, y: 143, z: 155
8110: x: 0, y: 143, z: 156
8111: x: 0, y: 143, z: 157
8112: x: 0, y: 143, z: 158
8113: x: 0, y: 143, z: 159
8114: x: 0, y: 143, z: 160
8115: x: 0, y: 143, z: 161
8116: x: 0, y: 144, z: 144
8117: x: 0, y: 144, z: 145
8118: x: 0, y: 144, z: 146
8119: x: 0, y: 144, z: 147
8120: x: 0, y: 144, z: 148
8121: x: 0, y: 144, z: 149
8122: x: 0, y: 144, z: 150
8123: x: 0, y: 144, z: 151
8124: x: 0, y: 144, z: 152
8125: x: 0, y: 144, z: 153
8126: x: 0, y: 144, z: 154
8127: x: 0, y: 144, z: 155
8128: x: 0, y: 144, z: 156
8129: x: 0, y: 144, z: 157
8130: x: 0, y: 144, z: 158
8131: x: 0, y: 144, z: 159
8132: x: 0, y: 144, z: 160
8133: x: 0, y: 144, z: 161
8134: x: 0, y: 145, z: 145
8135: x: 0, y: 145, z: 146
8136: x: 0, y: 145, z: 147
8137: x: 0, y: 145, z: 148
8138: x: 0, y: 145, z: 149
8139: x: 0, y: 145, z: 150
8140: x: 0, y: 145, z: 151
8141: x: 0, y: 145, z: 152
8142: x: 0, y: 145, z: 153
8143: x: 0, y: 145, z: 154
8144: x: 0, y: 145, z: 155
8145: x: 0, y: 145, z: 156
8146: x: 0, y: 145, z: 157
8147: x: 0, y: 145, z: 158
8148: x: 0, y: 145, z: 159
8149: x: 0, y: 145, z: 160
8150: x: 0, y: 145, z: 161
8151: x: 0, y: 146, z: 146
8152: x: 0, y: 146, z: 147
8153: x: 0, y: 146, z: 148
8154: x: 0, y: 146, z: 149
8155: x: 0, y: 146, z: 150
8156: x: 0, y: 146, z: 151
8157: x: 0, y: 146, z: 152
8158: x: 0, y: 146, z: 153
8159: x: 0, y: 146, z: 154
8160: x: 0, y: 146, z: 155
8161: x: 0, y: 146, z: 156
8162: x: 0, y: 146, z: 157
8163: x: 0, y: 146, z: 158
8164: x: 0, y: 146, z: 159
8165: x: 0, y: 146, z: 160
8166: x: 0, y: 146, z: 161
8167: x: 0, y: 147, z: 147
8168: x: 0, y: 147, z: 148
8169: x: 0, y: 147, z: 149
8170: x: 0, y: 147, z: 150
8171: x: 0, y: 147, z: 151
8172: x: 0, y: 147, z: 152
8173: x: 0, y: 147, z: 153
8174: x: 0, y: 147, z: 154
8175: x: 0, y: 147, z: 155
8176: x: 0, y: 147, z: 156
8177: x: 0, y: 147, z: 157
8178: x: 0, y: 147, z: 158
8179: x: 0, y: 147, z: 159
8180: x: 0, y: 147, z: 160
8181: x: 0, y: 147, z: 161
8182: x: 0, y: 148, z: 148
8183: x: 0, y: 148, z: 149
8184: x: 0, y: 148, z: 150
8185: x: 0, y: 148, z: 151
8186: x: 0, y: 148, z: 152
8187: x: 0, y: 148, z: 153
8188: x: 0, y: 148, z: 154
8189: x: 0, y: 148, z: 155
8190: x: 0, y: 148, z: 156
8191: x: 0, y: 148, z: 157
8192: x: 0, y: 148, z: 158
8193: x: 0, y: 148, z: 159
8194: x: 0, y: 148, z: 160
8195: x: 0, y: 148, z: 161
8196: x: 0, y: 149, z: 149
8197: x: 0, y: 149, z: 150
8198: x: 0, y: 149, z: 151
8199: x: 0, y: 149, z: 152
8200: x: 0, y: 149, z: 153
8201: x: 0, y: 149, z: 154
8202: x: 0, y: 149, z: 155
8203: x: 0, y: 149, z: 156
8204: x: 0, y: 149, z: 157
8205: x: 0, y: 149, z: 158
8206: x: 0, y: 149, z: 159
8207: x: 0, y: 149, z: 160
8208: x: 0, y: 149, z: 161
8209: x: 0, y: 150, z: 150
8210: x: 0, y: 150, z: 151
8211: x: 0, y: 150, z: 152
8212: x: 0, y: 150, z: 153
8213: x: 0, y: 150, z: 154
8214: x: 0, y: 150, z: 155
8215: x: 0, y: 150, z: 156
8216: x: 0, y: 150, z: 157
8217: x: 0, y: 150, z: 158
8218: x: 0, y: 150, z: 159
8219: x: 0, y: 150, z: 160
8220: x: 0, y: 150, z: 161
8221: x: 0, y: 151, z: 151
8222: x: 0, y: 151, z: 152
8223: x: 0, y: 151, z: 153
8224: x: 0, y: 151, z: 154
8225: x: 0, y: 151, z: 155
8226: x: 0, y: 151, z: 156
8227: x: 0, y: 151, z: 157
8228: x: 0, y: 151, z: 158
8229: x: 0, y: 151, z: 159
8230: x: 0, y: 151, z: 160
8231: x: 0, y: 151, z: 161
8232: x: 0, y: 152, z: 152
8233: x: 0, y: 152, z: 153
8234: x: 0, y: 152, z: 154
8235: x: 0, y: 152, z: 155
8236: x: 0, y: 152, z: 156
8237: x: 0, y: 152, z: 157
8238: x: 0, y: 152, z: 158
8239: x: 0, y: 152, z: 159
8240: x: 0, y: 152, z: 160
8241: x: 0, y: 152, z: 161
8242: x: 0, y: 153, z: 153
8243: x: 0, y: 153, z: 154
8244: x: 0, y: 153, z: 155
8245: x: 0, y: 153, z: 156
8246: x: 0, y: 153, z: 157
8247: x: 0, y: 153, z: 158
8248: x: 0, y: 153, z: 159
8249: x: 0, y: 153, z: 160
8250: x: 0, y: 153, z: 161
8251: x: 0, y: 154, z: 154
8252: x: 0, y: 154, z: 155
8253: x: 0, y: 154, z: 156
8254: x: 0, y: 154, z: 157
8255: x: 0, y: 154, z: 158
8256: x: 0, y: 154, z: 159
8257: x: 0, y: 154, z: 160
8258: x: 0, y: 154, z: 161
8259: x: 0, y: 155, z: 155
8260: x: 0, y: 155, z: 156
8261: x: 0, y: 155, z: 157
8262: x: 0, y: 155, z: 158
8263: x: 0, y: 155, z: 159
8264: x: 0, y: 155, z: 160
8265: x: 0, y: 155, z: 161
8266: x: 0, y: 156, z: 156
8267: x: 0, y: 156, z: 157
8268: x: 0, y: 156, z: 158
8269: x: 0, y: 156, z: 159
8270: x: 0, y: 156, z: 160
8271: x: 0, y: 156, z: 161
8272: x: 0, y: 157, z: 157
8273: x: 0, y: 157, z: 158
8274: x: 0, y: 157, z: 159
8275: x: 0, y: 157, z: 160
8276: x: 0, y: 157, z: 161
8277: x: 0, y: 158, z: 158
8278: x: 0, y: 158, z: 159
8279: x: 0, y: 158, z: 160
8280: x: 0, y: 158, z: 161
8281: x: 0, y: 159, z: 159
8282: x: 0, y: 159, z: 160
8283: x: 0, y: 159, z: 161
8284: x: 0, y: 160, z: 160
8285: x: 0, y: 160, z: 161
8286: x: 0, y: 161, z: 161
8287: x: 0, y: 162, z: 140
8288: x: 0, y: 162, z: 141
8289: x: 0, y: 162, z: 142
8290: x: 0, y: 162, z: 143
8291: x: 0, y: 162, z: 144
8292: x: 0, y: 162, z: 145
8293: x: 0, y: 162, z: 146
8294: x: 0, y: 162, z: 147
8295: x: 0, y: 162, z: 148
8296: x: 0, y: 162, z: 149
8297: x: 0, y: 162, z: 150
8298: x: 0, y: 162, z: 151
8299: x: 0, y: 162, z: 152
8300: x: 0, y: 162, z: 153
8301: x: 0, y: 162, z: 154
8302: x: 0, y: 162, z: 155
8303: x: 0, y: 162, z: 156
8304: x: 0, y: 162, z: 157
8305: x: 0, y: 162, z: 158
8306: x: 0, y: 162, z: 159
8307: x: 0, y: 162, z: 160
8308: x: 0, y: 162, z: 161
8309: x: 0, y: 163, z: 141
8310: x: 0, y: 163, z: 142
8311: x: 0, y: 163, z: 143
8312: x: 0, y: 163, z: 144
8313: x: 0, y: 163, z: 145
8314: x: 0, y: 163, z: 146
8315: x: 0, y: 163, z: 147
8316: x: 0, y: 163, z: 148
8317: x: 0, y: 163, z: 149
8318: x: 0, y: 163, z: 150
8319: x: 0, y: 163, z: 151
8320: x: 0, y: 163, z: 152
8321: x: 0, y: 163, z: 153
8322: x: 0, y: 163, z: 154
8323: x: 0, y: 163, z: 155
8324: x: 0, y: 163, z: 156
8325: x: 0, y: 163, z: 157
8326: x: 0, y: 163, z: 158
8327: x: 0, y: 163, z: 159
8328: x: 0, y: 163, z: 160
8329: x: 0, y: 163, z: 161
8330: x: 0, y: 164, z: 142
8331: x: 0, y: 164, z: 143
8332: x: 0, y: 164, z: 144
8333: x: 0, y: 164, z: 145
8334: x: 0, y: 164, z: 146
8335: x: 0, y: 164, z: 147
8336: x: 0, y: 164, z: 148
8337: x: 0, y: 164, z: 149
8338: x: 0, y: 164, z: 150
8339: x: 0, y: 164, z: 151
8340: x: 0, y: 164, z: 152
8341: x: 0, y: 164, z: 153
8342: x: 0, y: 164, z: 154
8343: x: 0, y: 164, z: 155
8344: x: 0, y: 164, z: 156
8345: x: 0, y: 164, z: 157
8346: x: 0, y: 164, z: 158
8347: x: 0, y: 164, z: 159
8348: x: 0, y: 164, z: 160
8349: x: 0, y: 164, z: 161
8350: x: 0, y: 165, z: 143
8351: x: 0, y: 165, z: 144
8352: x: 0, y: 165, z: 145
8353: x: 0, y: 165, z: 146
8354: x: 0, y: 165, z: 147
8355: x: 0, y: 165, z: 148
8356: x: 0, y: 165, z: 149
8357: x: 0, y: 165, z: 150
8358: x: 0, y: 165, z: 151
8359: x: 0, y: 165, z: 152
8360: x: 0, y: 165, z: 153
8361: x: 0, y: 165, z: 154
8362: x: 0, y: 165, z: 155
8363: x: 0, y: 165, z: 156
8364: x: 0, y: 165, z: 157
8365: x: 0, y: 165, z: 158
8366: x: 0, y: 165, z: 159
8367: x: 0, y: 165, z: 160
8368: x: 0, y: 165, z: 161
8369: x: 0, y: 166, z: 144
8370: x: 0, y: 166, z: 145
8371: x: 0, y: 166, z: 146
8372: x: 0, y: 166, z: 147
8373: x: 0, y: 166, z: 148
8374: x: 0, y: 166, z: 149
8375: x: 0, y: 166, z: 150
8376: x: 0, y: 166, z: 151
8377: x: 0, y: 166, z: 152
8378: x: 0, y: 166, z: 153
8379: x: 0, y: 166, z: 154
8380: x: 0, y: 166, z: 155
8381: x: 0, y: 166, z: 156
8382: x: 0, y: 166, z: 157
8383: x: 0, y: 166, z: 158
8384: x: 0, y: 166, z: 159
8385: x: 0, y: 166, z: 160
8386: x: 0, y: 166, z: 161
8387: x: 0, y: 167, z: 145
8388: x: 0, y: 167, z: 146
8389: x: 0, y: 167, z: 147
8390: x: 0, y: 167, z: 148
8391: x: 0, y: 167, z: 149
8392: x: 0, y: 167, z: 150
8393: x: 0, y: 167, z: 151
8394: x: 0, y: 167, z: 152
8395: x: 0, y: 167, z: 153
8396: x: 0, y: 167, z: 154
8397: x: 0, y: 167, z: 155
8398: x: 0, y: 167, z: 156
8399: x: 0, y: 167, z: 157
8400: x: 0, y: 167, z: 158
8401: x: 0, y: 167, z: 159
8402: x: 0, y: 167, z: 160
8403: x: 0, y: 167, z: 161
8404: x: 0, y: 168, z: 146
8405: x: 0, y: 168, z: 147
8406: x: 0, y: 168, z: 148
8407: x: 0, y: 168, z: 149
8408: x: 0, y: 168, z: 150
8409: x: 0, y: 168, z: 151
8410: x: 0, y: 168, z: 152
8411: x: 0, y: 168, z: 153
8412: x: 0, y: 168, z: 154
8413: x: 0, y: 168, z: 155
8414: x: 0, y: 168, z: 156
8415: x: 0, y: 168, z: 157
8416: x: 0, y: 168, z: 158
8417: x: 0, y: 168, z: 159
8418: x: 0, y: 168, z: 160
8419: x: 0, y: 168, z: 161
8420: x: 0, y: 169, z: 147
8421: x: 0, y: 169, z: 148
8422: x: 0, y: 169, z: 149
8423: x: 0, y: 169, z: 150
8424: x: 0, y: 169, z: 151
8425: x: 0, y: 169, z: 152
8426: x: 0, y: 169, z: 153
8427: x: 0, y: 169, z: 154
8428: x: 0, y: 169, z: 155
8429: x: 0, y: 169, z: 156
8430: x: 0, y: 169, z: 157
8431: x: 0, y: 169, z: 158
8432: x: 0, y: 169, z: 159
8433: x: 0, y: 169, z: 160
8434: x: 0, y: 169, z: 161
8435: x: 0, y: 170, z: 148
