plane.obj
1: x: 128, y: 28, z: 206
1608: x: 128, y: 164, z: 209
1609: x: 128, y: 164, z: 210
1610: x: 128, y: 164, z: 211
1611: x: 128, y: 164, z: 212
1612: x: 128, y: 164, z: 213
1613: x: 128, y: 164, z: 214
1614: x: 128, y: 164, z: 215
1615: x: 128, y: 164, z: 216
1616: x: 128, y: 164, z: 217
1617: x: 128, y: 164, z: 218
1618: x: 128, y: 164, z: 219
1619: x: 128, y: 164, z: 220
1620: x: 128, y: 164, z: 221
1621: x: 128, y: 164, z: 222
1622: x: 128, y: 164, z: 223
1623: x: 128, y: 164, z: 224
1624: x: 128, y: 164, z: 225
1625: x: 128, y: 164, z: 226
1626: x: 128, y: 164, z: 227
1627: x: 128, y: 164, z: 228
1628: x: 128, y: 165, z: 210
1629: x: 128, y: 165, z: 211
1630: x: 128, y: 165, z: 212
1631: x: 128, y: 165, z: 213
1632: x: 128, y: 165, z: 214
1633: x: 128, y: 165, z: 215
1634: x: 128, y: 165, z: 216
1635: x: 128, y: 165, z: 217
1636: x: 128, y: 165, z: 218
1637: x: 128, y: 165, z: 219
1638: x: 128, y: 165, z: 220
1639: x: 128, y: 165, z: 221
1640: x: 128, y: 165, z: 222
1641: x: 128, y: 165, z: 223
1642: x: 128, y: 165, z: 224
1643: x: 128, y: 165, z: 225
1644: x: 128, y: 165, z: 226
1645: x: 128, y: 165, z: 227
1646: x: 128, y: 165, z: 228
1647: x: 128, y: 166, z: 211
1648: x: 128, y: 166, z: 212
1649: x: 128, y: 166, z: 213
1650: x: 128, y: 166, z: 214
1651: x: 128, y: 166, z: 215
1652: x: 128, y: 166, z: 216
1653: x: 128, y: 166, z: 217
1654: x: 128, y: 166, z: 218
1655: x: 128, y: 166, z: 219
1656: x: 128, y: 166, z: 220
1657: x: 128, y: 166, z: 221
1658: x: 128, y: 166, z: 222
1659: x: 128, y: 166, z: 223
1660: x: 128, y: 166, z: 224
1661: x: 128, y: 166, z: 225
1662: x: 128, y: 166, z: 226
1663: x: 128, y: 166, z: 227
1664: x: 128, y: 166, z: 228
1665: x: 128, y: 167, z: 212
1666: x: 128, y: 167, z: 213
1667: x: 128, y: 167, z: 214
1668: x: 128, y: 167, z: 215
1669: x: 128, y: 167, z: 216
1670: x: 128, y: 167, z: 217
1671: x: 128, y: 167, z: 218
1672: x: 128, y: 167, z: 219
1673: x: 128, y: 167, z: 220
1674: x: 128, y: 167, z: 221
1675: x: 128, y: 167, z: 222
1676: x: 128, y: 167, z: 223
1677: x: 128, y: 167, z: 224
1678: x: 128, y: 167, z: 225
1679: x: 128, y: 167, z: 226
1680: x: 128, y: 167, z: 227
1681: x: 128, y: 167, z: 228
1682: x: 128, y: 168, z: 213
1683: x: 128, y: 168, z: 214
1684: x: 128, y: 168, z: 215
1685: x: 128, y: 168, z: 216
1686: x: 128, y: 168, z: 217
1687: x: 128, y: 168, z: 218
1688: x: 128, y: 168, z: 219
1689: x: 128, y: 168, z: 220
1690: x: 128, y: 168, z: 221
1691: x: 128, y: 168, z: 222
1692: x: 128, y: 168, z: 223
1693: x: 128, y: 168, z: 224
1694: x: 128, y: 168, z: 225
1695: x: 128, y: 168, z: 226
1696: x: 128, y: 168, z: 227
1697: x: 128, y: 168, z: 228
1698: x: 128, y: 169, z: 214
1699: x: 128, y: 169, z: 215
1700: x: 128, y: 169, z: 216
1701: x: 128, y: 169, z: 217
1702: x: 128, y: 169, z: 218
1703: x: 128, y: 169, z: 219
1704: x: 128, y: 169, z: 220
1705: x: 128, y: 169, z: 221
1706: x: 128, y: 169, z: 222
1707: x: 128, y: 169, z: 223
1708: x: 128, y: 169, z: 224
1709: x: 128, y: 169, z: 225
1710: x: 128, y: 169, z: 226
1711: x: 128, y: 169, z: 227
1712: x: 128, y: 169, z: 228
1713: x: 128, y: 170, z: 215
1714: x: 128, y: 170, z: 216
1715: x: 128, y: 170, z: 217
1716: x: 128, y: 170, z: 218
1717: x: 128, y: 170, z: 219
1718: x: 128, y: 170, z: 220
1719: x: 128, y: 170, z: 221
1720: x: 128, y: 170, z: 222
1721: x: 128, y: 170, z: 223
1722: x: 128, y: 170, z: 224
1723: x: 128, y: 170, z: 225
1724: x: 128, y: 170, z: 226
1725: x: 128, y: 170, z: 227
1726: x: 128, y: 170, z: 228
1727: x: 128, y: 171, z: 216
1728: x: 128, y: 171, z: 217
1729: x: 128, y: 171, z: 218
1730: x: 128, y: 171, z: 219
1731: x: 128, y: 171, z: 220
1732: x: 128, y: 171, z: 221
1733: x: 128, y: 171, z: 222
1734: x: 128, y: 171, z: 223
1735: x: 128, y: 171, z: 224
1736: x: 128, y: 171, z: 225
1737: x: 128, y: 171, z: 226
1738: x: 128, y: 171, z: 227
1739: x: 128, y: 171, z: 228
1740: x: 128, y: 172, z: 217
1741: x: 128, y: 172, z: 218
1742: x: 128, y: 172, z: 219
1743: x: 128, y: 172, z: 220
1744: x: 128, y: 172, z: 221
1745: x: 128, y: 172, z: 222
1746: x: 128, y: 172, z: 223
1747: x: 128, y: 172, z: 224
1748: x: 128, y: 172, z: 225
1749: x: 128, y: 172, z: 226
1750: x: 128, y: 172, z: 227
1751: x: 128, y: 172, z: 228
1752: x: 128, y: 173, z: 218
1753: x: 128, y: 173, z: 219
1754: x: 128, y: 173, z: 220
1755: x: 128, y: 173, z: 221
1756: x: 128, y: 173, z: 222
1757: x: 128, y: 173, z: 223
1758: x: 128, y: 173, z: 224
1759: x: 128, y: 173, z: 225
1760: x: 128, y: 173, z: 226
1761: x: 128, y: 173, z: 227
1762: x: 128, y: 173, z: 228
1763: x: 128, y: 174, z: 219
1764: x: 128, y: 174, z: 220
1765: x: 128, y: 174, z: 221
1766: x: 128, y: 174, z: 222
1767: x: 128, y: 174, z: 223
1768: x: 128, y: 174, z: 224
1769: x: 128, y: 174, z: 225
1770: x: 128, y: 174, z: 226
1771: x: 128, y: 174, z: 227
1772: x: 128, y: 174, z: 228
1773: x: 128, y: 175, z: 220
1774: x: 128, y: 175, z: 221
1775: x: 128, y: 175, z: 222
1776: x: 128, y: 175, z: 223
1777: x: 128, y: 175, z: 224
1778: x: 128, y: 175, z: 225
1779: x: 128, y: 175, z: 226
1780: x: 128, y: 175, z: 227
1781: x: 128, y: 175, z: 228
1782: x: 128, y: 176, z: 221
1783: x: 128, y: 176, z: 222
1784: x: 128, y: 176, z: 223
1785: x: 128, y: 176, z: 224
1786: x: 128, y: 176, z: 225
1787: x: 128, y: 176, z: 226
1788: x: 128, y: 176, z: 227
1789: x: 128, y: 176, z: 228
1790: x: 128, y: 177, z: 222
1791: x: 128, y: 177, z: 223
1792: x: 128, y: 177, z: 224
1793: x: 128, y: 177, z: 225
1794: x: 128, y: 177, z: 226
1795: x: 128, y: 177, z: 227
1796: x: 128, y: 177, z: 228
1797: x: 128, y: 178, z: 223
1798: x: 128, y: 178, z: 224
1799: x: 128, y: 178, z: 225
1800: x: 128, y: 178, z: 226
1801: x: 128, y: 178, z: 227
1802: x: 128, y: 178, z: 228
1803: x: 128, y: 179, z: 224
1804: x: 128, y: 179, z: 225
1805: x: 128, y: 179, z: 226
1806: x: 128, y: 179, z: 227
1807: x: 128, y: 179, z: 228
1808: x: 128, y: 180, z: 225
1809: x: 128, y: 180, z: 226
1810: x: 128, y: 180, z: 227
1811: x: 128, y: 180, z: 228
1812: x: 128, y: 181, z: 226
1813: x: 128, y: 181, z: 227
1814: x: 128, y: 181, z: 228
1815: x: 128, y: 182, z: 227
1816: x: 128, y: 182, z: 228
1817: x: 128, y: 183, z: 228
1818: x: 128, y: 184, z: 207
1819: x: 128, y: 184, z: 208
1820: x: 128, y: 184, z: 209
1821: x: 128, y: 184, z: 210
1822: x: 128, y: 184, z: 211
1823: x: 128, y: 184, z: 212
1824: x: 128, y: 184, z: 213
1825: x: 128, y: 184, z: 214
1826: x: 128, y: 184, z: 215
1827: x: 128, y: 184, z: 216
1828: x: 128, y: 184, z: 217
1829: x: 128, y: 184, z: 218
1830: x: 128, y: 184, z: 219
1831: x: 128, y: 184, z: 220
1832: x: 128, y: 184, z: 221
1833: x: 128, y: 184, z: 222
1834: x: 128, y: 184, z: 223
1835: x: 128, y: 184, z: 224
1836: x: 128, y: 184, z: 225
1837: x: 128, y: 184, z: 226
1838: x: 128, y: 184, z: 227
1839: x: 128, y: 184, z: 228
1840: x: 128, y: 185, z: 208
1841: x: 128, y: 185, z: 209
1842: x: 128, y: 185, z: 210
1843: x: 128, y: 185, z: 211
1844: x: 128, y: 185, z: 212
1845: x: 128, y: 185, z: 213
1846: x: 128, y: 185, z: 214
1847: x: 128, y: 185, z: 215
1848: x: 128, y: 185, z: 216
1849: x: 128, y: 185, z: 217
1850: x: 128, y: 185, z: 218
1851: x: 128, y: 185, z: 219
1852: x: 128, y: 185, z: 220
1853: x: 128, y: 185, z: 221
1854: x: 128, y: 185, z: 222
1855: x: 128, y: 185, z: 223
1856: x: 128, y: 185, z: 224
1857: x: 128, y: 185, z: 225
1858: x: 128, y: 185, z: 226
1859: x: 128, y: 185, z: 227
1860: x: 128, y: 185, z: 228
1861: x: 128, y: 186, z: 209
1862: x: 128, y: 186, z: 210
1863: x: 128, y: 186, z: 211
1864: x: 128, y: 186, z: 212
1865: x: 128, y: 186, z: 213
1866: x: 128, y: 186, z: 214
1867: x: 128, y: 186, z: 215
1868: x: 128, y: 186, z: 216
1869: x: 128, y: 186, z: 217
1870: x: 128, y: 186, z: 218
1871: x: 128, y: 186, z: 219
1872: x: 128, y: 186, z: 220
1873: x: 128, y: 186, z: 221
1874: x: 128, y: 186, z: 222
1875: x: 128, y: 186, z: 223
1876: x: 128, y: 186, z: 224
1877: x: 128, y: 186, z: 225
1878: x: 128, y: 186, z: 226
1879: x: 128, y: 186, z: 227
1880: x: 128, y: 186, z: 228
1881: x: 128, y: 187, z: 210
1882: x: 128, y: 187, z: 211
1883: x: 128, y: 187, z: 212
1884: x: 128, y: 187, z: 213
1885: x: 128, y: 187, z: 214
1886: x: 128, y: 187, z: 215
1887: x: 128, y: 187, z: 216
1888: x: 128, y: 187, z: 217
1889: x: 128, y: 187, z: 218
1890: x: 128, y: 187, z: 219
1891: x: 128, y: 187, z: 220
1892: x: 128, y: 187, z: 221
1893: x: 128, y: 187, z: 222
1894: x: 128, y: 187, z: 223
1895: x: 128, y: 187, z: 224
1896: x: 128, y: 187, z: 225
1897: x: 128, y: 187, z: 226
1898: x: 128, y: 187, z: 227
1899: x: 128, y: 187, z: 228
1900: x: 128, y: 188, z: 211
1901: x: 128, y: 188, z: 212
1902: x: 128, y: 188, z: 213
1903: x: 128, y: 188, z: 214
1904: x: 128, y: 188, z: 215
1905: x: 128, y: 188, z: 216
1906: x: 128, y: 188, z: 217
1907: x: 128, y: 188, z: 218
1908: x: 128, y: 188, z: 219
1909: x: 128, y: 188, z: 220
1910: x: 128, y: 188, z: 221
1911: x: 128, y: 188, z: 222
1912: x: 128, y: 188, z: 223
1913: x: 128, y: 188, z: 224
1914: x: 128, y: 188, z: 225
1915: x: 128, y: 188, z: 226
1916: x: 128, y: 188, z: 227
1917: x: 128, y: 188, z: 228
1918: x: 128, y: 189, z: 212
1919: x: 128, y: 189, z: 213
1920: x: 128, y: 189, z: 214
1921: x: 128, y: 189, z: 215
1922: x: 128, y: 189, z: 216
1923: x: 128, y: 189, z: 217
1924: x: 128, y: 189, z: 218
1925: x: 128, y: 189, z: 219
1926: x: 128, y: 189, z: 220
1927: x: 128, y: 189, z: 221
1928: x: 128, y: 189, z: 222
1929: x: 128, y: 189, z: 223
1930: x: 128, y: 189, z: 224
1931: x: 128, y: 189, z: 225
1932: x: 128, y: 189, z: 226
1933: x: 128, y: 189, z: 227
1934: x: 128, y: 189, z: 228
1935: x: 128, y: 190, z: 213
1936: x: 128, y: 190, z: 214
1937: x: 128, y: 190, z: 215
1938: x: 128, y: 190, z: 216
1939: x: 128, y: 190, z: 217
1940: x: 128, y: 190, z: 218
1941: x: 128, y: 190, z: 219
1942: x: 128, y: 190, z: 220
1943: x: 128, y: 190, z: 221
1944: x: 128, y: 190, z: 222
1945: x: 128, y: 190, z: 223
1946: x: 128, y: 190, z: 224
1947: x: 128, y: 190, z: 225
1948: x: 128, y: 190, z: 226
1949: x: 128, y: 190, z: 227
1950: x: 128, y: 190, z: 228
1951: x: 128, y: 191, z: 214
1952: x: 128, y: 191, z: 215
1953: x: 128, y: 191, z: 216
1954: x: 128, y: 191, z: 217
1955: x: 128, y: 191, z: 218
1956: x: 128, y: 191, z: 219
1957: x: 128, y: 191, z: 220
1958: x: 128, y: 191, z: 221
1959: x: 128, y: 191, z: 222
1960: x: 128, y: 191, z: 223
1961: x: 128, y: 191, z: 224
1962: x: 128, y: 191, z: 225
1963: x: 128, y: 191, z: 226
1964: x: 128, y: 191, z: 227
1965: x: 128, y: 191, z: 228
1966: x: 128, y: 192, z: 215
1967: x: 128, y: 192, z: 216
1968: x: 128, y: 192, z: 217
1969: x: 128, y: 192, z: 218
1970: x: 128, y: 192, z: 219
1971: x: 128, y: 192, z: 220
1972: x: 128, y: 192, z: 221
1973: x: 128, y: 192, z: 222
1974: x: 128, y: 192, z: 223
1975: x: 128, y: 192, z: 224
1976: x: 128, y: 192, z: 225
1977: x: 128, y: 192, z: 226
1978: x: 128, y: 192, z: 227
1979: x: 128, y: 192, z: 228
1980: x: 128, y: 193, z: 216
1981: x: 128, y: 193, z: 217
1982: x: 128, y: 193, z: 218
1983: x: 128, y: 193, z: 219
1984: x: 128, y: 193, z: 220
1985: x: 128, y: 193, z: 221
1986: x: 128, y: 193, z: 222
1987: x: 128, y: 193, z: 223
1988: x: 128, y: 193, z: 224
1989: x: 128, y: 193, z: 225
1990: x: 128, y: 193, z: 226
1991: x: 128, y: 193, z: 227
1992: x: 128, y: 193, z: 228
1993: x: 128, y: 194, z: 217
1994: x: 128, y: 194, z: 218
1995: x: 128, y: 194, z: 219
1996: x: 128, y: 194, z: 220
1997: x: 128, y: 194, z: 221
1998: x: 128, y: 194, z: 222
1999: x: 128, y: 194, z: 223
2000: x: 128, y: 194, z: 224
2001: x: 128, y: 194, z: 225
2002: x: 128, y: 194, z: 226
2003: x: 128, y: 194, z: 227
2004: x: 128, y: 194, z: 228
2005: x: 128, y: 195, z: 218
2006: x: 128, y: 195, z: 219
2007: x: 128, y: 195, z: 220
2008: x: 128, y: 195, z: 221
2009: x: 128, y: 195, z: 222
2010: x: 128, y: 195, z: 223
2011: x: 128, y: 195, z: 224
2012: x: 128, y: 195, z: 225
2013: x: 128, y: 195, z: 226
2014: x: 128, y: 195, z: 227
2015: x: 128, y: 195, z: 228
2016: x: 128, y: 196, z: 219
2017: x: 128, y: 196, z: 220
2018: x: 128, y: 196, z: 221
2019: x: 128, y: 196, z: 222
2020: x: 128, y: 196, z: 223
2021: x: 128, y: 196, z: 224
2022: x: 128, y: 196, z: 225
2023: x: 128, y: 196, z: 226
2024: x: 128, y: 196, z: 227
2025: x: 128, y: 196, z: 228
2026: x: 128, y: 197, z: 220
2027: x: 128, y: 197, z: 221
2028: x: 128, y: 197, z: 222
2029: x: 128, y: 197, z: 223
2030: x: 128, y: 197, z: 224
2031: x: 128, y: 197, z: 225
2032: x: 128, y: 197, z: 226
2033: x: 128, y: 197, z: 227
2034: x: 128, y: 197, z: 228
2035: x: 128, y: 198, z: 221
2036: x: 128, y: 198, z: 222
2037: x: 128, y: 198, z: 223
2038: x: 128, y: 198, z: 224
2039: x: 128, y: 198, z: 225
2040: x: 128, y: 198, z: 226
2041: x: 128, y: 198, z: 227
2042: x: 128, y: 198, z: 228
2043: x: 128, y: 199, z: 222
2044: x: 128, y: 199, z: 223
2045: x: 128, y: 199, z: 224
2046: x: 128, y: 199, z: 225
2047: x: 128, y: 199, z: 226
2048: x: 128, y: 199, z: 227
2049: x: 128, y: 199, z: 228
2050: x: 128, y: 200, z: 223
2051: x: 128, y: 200, z: 224
2052: x: 128, y: 200, z: 225
2053: x: 128, y: 200, z: 226
2054: x: 128, y: 200, z: 227
2055: x: 128, y: 200, z: 228
2056: x: 128, y: 201, z: 224
2057: x: 128, y: 201, z: 225
2058: x: 128, y: 201, z: 226
2059: x: 128, y: 201, z: 227
2060: x: 128, y: 201, z: 228
2061: x: 128, y: 202, z: 225
2062: x: 128, y: 202, z: 226
2063: x: 128, y: 202, z: 227
2064: x: 128, y: 202, z: 228
2065: x: 128, y: 203, z: 226
2066: x: 128, y: 203, z: 227
2067: x: 128, y: 203, z: 228
2068: x: 128, y: 204, z: 227
2069: x: 128, y: 204, z: 228
2070: x: 128, y: 205, z: 228
2071: x: 128, y: 206, z: 206
2072: x: 128, y: 206, z: 207
2073: x: 128, y: 206, z: 208
2074: x: 128, y: 206, z: 209
2075: x: 128, y: 206, z: 210
2076: x: 128, y: 206, z: 211
2077: x: 128, y: 206, z: 212
2078: x: 128, y: 206, z: 213
2079: x: 128, y: 206, z: 214
2080: x: 128, y: 206, z: 215
2081: x: 128, y: 206, z: 216
2082: x: 128, y: 206, z: 217
2083: x: 128, y: 206, z: 218
2084: x: 128, y: 206, z: 219
2085: x: 128, y: 206, z: 220
2086: x: 128, y: 206, z: 221
2087: x: 128, y: 206, z: 222
2088: x: 128, y: 206, z: 223
2089: x: 128, y: 206, z: 224
2090: x: 128, y: 206, z: 225
2091: x: 128, y: 206, z: 226
2092: x: 128, y: 206, z: 227
2093: x: 128, y: 206, z: 228
2094: x: 128, y: 207, z: 207
2095: x: 128, y: 207, z: 208
2096: x: 128, y: 207, z: 209
2097: x: 128, y: 207, z: 210
2098: x: 128, y: 207, z: 211
2099: x: 128, y: 207, z: 212
2100: x: 128, y: 207, z: 213
2101: x: 128, y: 207, z: 214
2102: x: 128, y: 207, z: 215
2103: x: 128, y: 207, z: 216
2104: x: 128, y: 207, z: 217
2105: x: 128, y: 207, z: 218
2106: x: 128, y: 207, z: 219
2107: x: 128, y: 207, z: 220
2108: x: 128, y: 207, z: 221
2109: x: 128, y: 207, z: 222
2110: x: 128, y: 207, z: 223
2111: x: 128, y: 207, z: 224
2112: x: 128, y: 207, z: 225
2113: x: 128, y: 207, z: 226
2114: x: 128, y: 207, z: 227
2115: x: 128, y: 207, z: 228
2116: x: 128, y: 208, z: 208
2117: x: 128, y: 208, z: 209
2118: x: 128, y: 208, z: 210
2119: x: 128, y: 208, z: 211
2120: x: 128, y: 208, z: 212
2121: x: 128, y: 208, z: 213
2122: x: 128, y: 208, z: 214
2123: x: 128, y: 208, z: 215
2124: x: 128, y: 208, z: 216
2125: x: 128, y: 208, z: 217
2126: x: 128, y: 208, z: 218
2127: x: 128, y: 208, z: 219
2128: x: 128, y: 208, z: 220
2129: x: 128, y: 208, z: 221
2130: x: 128, y: 208, z: 222
2131: x: 128, y: 208, z: 223
2132: x: 128, y: 208, z: 224
2133: x: 128, y: 208, z: 225
2134: x: 128, y: 208, z: 226
2135: x: 128, y: 208, z: 227
2136: x: 128, y: 208, z: 228
2137: x: 128, y: 209, z: 209
2138: x: 128, y: 209, z: 210
2139: x: 128, y: 209, z: 211
2140: x: 128, y: 209, z: 212
2141: x: 128, y: 209, z: 213
2142: x: 128, y: 209, z: 214
2143: x: 128, y: 209, z: 215
2144: x: 128, y: 209, z: 216
2145: x: 128, y: 209, z: 217
2146: x: 128, y: 209, z: 218
2147: x: 128, y: 209, z: 219
2148: x: 128, y: 209, z: 220
2149: x: 128, y: 209, z: 221
2150: x: 128, y: 209, z: 222
2151: x: 128, y: 209, z: 223
2152: x: 128, y: 209, z: 224
2153: x: 128, y: 209, z: 225
2154: x: 128, y: 209, z: 226
2155: x: 128, y: 209, z: 227
2156: x: 128, y: 209, z: 228
2157: x: 128, y: 210, z: 210
2158: x: 128, y: 210, z: 211
2159: x: 128, y: 210, z: 212
2160: x: 128, y: 210, z: 213
2161: x: 128, y: 210, z: 214
2162: x: 128, y: 210, z: 215
2163: x: 128, y: 210, z: 216
2164: x: 128, y: 210, z: 217
2165: x: 128, y: 210, z: 218
2166: x: 128, y: 210, z: 219
2167: x: 128, y: 210, z: 220
2168: x: 128, y: 210, z: 221
2169: x: 128, y: 210, z: 222
2170: x: 128, y: 210, z: 223
2171: x: 128, y: 210, z: 224
2172: x: 128, y: 210, z: 225
2173: x: 128, y: 210, z: 226
2174: x: 128, y: 210, z: 227
2175: x: 128, y: 210, z: 228
2176: x: 128, y: 211, z: 211
2177: x: 128, y: 211, z: 212
2178: x: 128, y: 211, z: 213
2179: x: 128, y: 211, z: 214
2180: x: 128, y: 211, z: 215
2181: x: 128, y: 211, z: 216
2182: x: 128, y: 211, z: 217
2183: x: 128, y: 211, z: 218
2184: x: 128, y: 211, z: 219
2185: x: 128, y: 211, z: 220
2186: x: 128, y: 211, z: 221
2187: x: 128, y: 211, z: 222
2188: x: 128, y: 211, z: 223
2189: x: 128, y: 211, z: 224
2190: x: 128, y: 211, z: 225
2191: x: 128, y: 211, z: 226
2192: x: 128, y: 211, z: 227
2193: x: 128, y: 211, z: 228
2194: x: 128, y: 212, z: 212
2195: x: 128, y: 212, z: 213
2196: x: 128, y: 212, z: 214
2197: x: 128, y: 212, z: 215
2198: x: 128, y: 212, z: 216
2199: x: 128, y: 212, z: 217
2200: x: 128, y: 212, z: 218
2201: x: 128, y: 212, z: 219
2202: x: 128, y: 212, z: 220
2203: x: 128, y: 212, z: 221
2204: x: 128, y: 212, z: 222
2205: x: 128, y: 212, z: 223
2206: x: 128, y: 212, z: 224
2207: x: 128, y: 212, z: 225
2208: x: 128, y: 212, z: 226
2209: x: 128, y: 212, z: 227
2210: x: 128, y: 212, z: 228
2211: x: 128, y: 213, z: 213
2212: x: 128, y: 213, z: 214
2213: x: 128, y: 213, z: 215
2214: x: 128, y: 213, z: 216
2215: x: 128, y: 213, z: 217
2216: x: 128, y: 213, z: 218
2217: x: 128, y: 213, z: 219
2218: x: 128, y: 213, z: 220
2219: x: 128, y: 213, z: 221
2220: x: 128, y: 213, z: 222
2221: x: 128, y: 213, z: 223
2222: x: 128, y: 213, z: 224
2223: x: 128, y: 213, z: 225
2224: x: 128, y: 213, z: 226
2225: x: 128, y: 213, z: 227
2226: x: 128, y: 213, z: 228
2227: x: 128, y: 214, z: 214
2228: x: 128, y: 214, z: 215
2229: x: 128, y: 214, z: 216
2230: x: 128, y: 214, z: 217
2231: x: 128, y: 214, z: 218
2232: x: 128, y: 214, z: 219
2233: x: 128, y: 214, z: 220
2234: x: 128, y: 214, z: 221
2235: x: 128, y: 214, z: 222
2236: x: 128, y: 214, z: 223
2237: x: 128, y: 214, z: 224
2238: x: 128, y: 214, z: 225
2239: x: 128, y: 214, z: 226
2240: x: 128, y: 214, z: 227
2241: x: 128, y: 214, z: 228
2242: x: 128, y: 215, z: 215
2243: x: 128, y: 215, z: 216
2244: x: 128, y: 215, z: 217
2245: x: 128, y: 215, z: 218
2246: x: 128, y: 215, z: 219
2247: x: 128, y: 215, z: 220
2248: x: 128, y: 215, z: 221
2249: x: 128, y: 215, z: 222
2250: x: 128, y: 215, z: 223
2251: x: 128, y: 215, z: 224
2252: x: 128, y: 215, z: 225
2253: x: 128, y: 215, z: 226
2254: x: 128, y: 215, z: 227
2255: x: 128, y: 215, z: 228
2256: x: 128, y: 216, z: 216
2257: x: 128, y: 216, z: 217
2258: x: 128, y: 216, z: 218
2259: x: 128, y: 216, z: 219
2260: x: 128, y: 216, z: 220
2261: x: 128, y: 216, z: 221
2262: x: 128, y: 216, z: 222
2263: x: 128, y: 216, z: 223
2264: x: 128, y: 216, z: 224
2265: x: 128, y: 216, z: 225
2266: x: 128, y: 216, z: 226
2267: x: 128, y: 216, z: 227
2268: x: 128, y: 216, z: 228
2269: x: 128, y: 217, z: 217
2270: x: 128, y: 217, z: 218
2271: x: 128, y: 217, z: 219
2272: x: 128, y: 217, z: 220
2273: x: 128, y: 217, z: 221
2274: x: 128, y: 217, z: 222
2275: x: 128, y: 217, z: 223
2276: x: 128, y: 217, z: 224
2277: x: 128, y: 217, z: 225
2278: x: 128, y: 217, z: 226
2279: x: 128, y: 217, z: 227
2280: x: 128, y: 217, z: 228
2281: x: 128, y: 218, z: 218
2282: x: 128, y: 218, z: 219
2283: x: 128, y: 218, z: 220
2284: x: 128, y: 218, z: 221
2285: x: 128, y: 218, z: 222
2286: x: 128, y: 218, z: 223
2287: x: 128, y: 218, z: 224
2288: x: 128, y: 218, z: 225
2289: x: 128, y: 218, z: 226
2290: x: 128, y: 218, z: 227
2291: x: 128, y: 218, z: 228
2292: x: 128, y: 219, z: 219
2293: x: 128, y: 219, z: 220
2294: x: 128, y: 219, z: 221
2295: x: 128, y: 219, z: 222
2296: x: 128, y: 219, z: 223
2297: x: 128, y: 219, z: 224
2298: x: 128, y: 219, z: 225
2299: x: 128, y: 219, z: 226
2300: x: 128, y: 219, z: 227
2301: x: 128, y: 219, z: 228
2302: x: 128, y: 220, z: 220
2303: x: 128, y: 220, z: 221
2304: x: 128, y: 220, z: 222
2305: x: 128, y: 220, z: 223
2306: x: 128, y: 220, z: 224
2307: x: 128, y: 220, z: 225
2308: x: 128, y: 220, z: 226
2309: x: 128, y: 220, z: 227
2310: x: 128, y: 220, z: 228
2311: x: 128, y: 221, z: 221
2312: x: 128, y: 221, z: 222
2313: x: 128, y: 221, z: 223
2314: x: 128, y: 221, z: 224
2315: x: 128, y: 221, z: 225
2316: x: 128, y: 221, z: 226
2317: x: 128, y: 221, z: 227
2318: x: 128, y: 221, z: 228
2319: x: 128, y: 222, z: 222
2320: x: 128, y: 222, z: 223
2321: x: 128, y: 222, z: 224
2322: x: 128, y: 222, z: 225
2323: x: 128, y: 222, z: 226
2324: x: 128, y: 222, z: 227
2325: x: 128, y: 222, z: 228
2326: x: 128, y: 223, z: 223
2327: x: 128, y: 223, z: 224
2328: x: 128, y: 223, z: 225
2329: x: 128, y: 223, z: 226
2330: x: 128, y: 223, z: 227
2331: x: 128, y: 223, z: 228
2332: x: 128, y: 224, z: 224
2333: x: 128, y: 224, z: 225
2334: x: 128, y: 224, z: 226
2335: x: 128, y: 224, z: 227
2336: x: 128, y: 224, z: 228
2337: x: 128, y: 225, z: 225
2338: x: 128, y: 225, z: 226
2339: x: 128, y: 225, z: 227
2340: x: 128, y: 225, z: 228
2341: x: 128, y: 226, z: 226
2342: x: 128, y: 226, z: 227
2343: x: 128, y: 226, z: 228
2344: x: 128, y: 227, z: 227
2345: x: 128, y: 227, z: 228
2346: x: 128, y: 228, z: 228
2347: x: 128, y: 28, z: 184
2348: x: 128, y: 28, z: 185
2349: x: 128, y: 28, z: 186
2350: x: 128, y: 28, z: 187
2351: x: 128, y: 28, z: 188
2352: x: 128, y: 28, z: 189
2353: x: 128, y: 28, z: 190
2354: x: 128, y: 28, z: 191
2355: x: 128, y: 28, z: 192
2356: x: 128, y: 28, z: 193
2357: x: 128, y: 28, z: 194
2358: x: 128, y: 28, z: 195
2359: x: 128, y: 28, z: 196
2360: x: 128, y: 28, z: 197
2361: x: 128, y: 28, z: 198
2362: x: 128, y: 28, z: 199
2363: x: 128, y: 28, z: 200
2364: x: 128, y: 28, z: 201
2365: x: 128, y: 28, z: 202
2366: x: 128, y: 28, z: 203
2367: x: 128, y: 28, z: 204
2368: x: 128, y: 28, z: 205
2369: x: 128, y: 29, z: 185
2370: x: 128, y: 29, z: 186
2371: x: 128, y: 29, z: 187
2372: x: 128, y: 29, z: 188
2373: x: 128, y: 29, z: 189
2374: x: 128, y: 29, z: 190
2375: x: 128, y: 29, z: 191
2376: x: 128, y: 29, z: 192
2377: x: 128, y: 29, z: 193
2378: x: 128, y: 29, z: 194
2379: x: 128, y: 29, z: 195
2380: x: 128, y: 29, z: 196
2381: x: 128, y: 29, z: 197
2382: x: 128, y: 29, z: 198
2383: x: 128, y: 29, z: 199
